filename,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_contrast_7
730.mp3,-156.0614,66.10595,11.169364,17.706152,2.2079709,2.6077895,-2.2438357,4.6741114,-3.6447072,7.4987698,-2.6632924,2.228749,-0.98023844,19.083844608409077,14.986473690089216,16.415931423772726,15.776828120099008,15.819128367919152,16.170728136701836,47.34097396488185
731.mp3,-128.58878,57.37319,17.913464,36.545734,10.736195,14.248336,0.71224153,8.324056,-1.0199851,7.1612973,-2.3715553,3.1085014,0.18893717,23.6433932238985,16.57138926641724,18.057923668778102,17.140767737123056,17.706486391137858,17.6590243961323,47.537514703360635
732.mp3,-206.01743,91.29734,-10.092174,33.600002,1.0442396,13.743299,-7.6746383,-6.8661237,-4.186972,0.8176228,-0.036200736,6.209921,-4.0148044,20.049292920259912,17.576396120635017,22.488699629129,22.50277275219628,23.02132232481961,22.002473566153228,50.40352587572066
733.mp3,-181.37376,124.53896,8.509474,31.419558,-7.7868443,-2.5848935,-5.808901,0.844861,-14.066389,-12.333392,-13.887304,-13.626373,-11.747544,25.393140257292934,19.661172089909837,22.50286126674903,22.158419042369555,21.247102040851946,22.496779677490984,48.66023371244295
734.mp3,-68.63194,41.131584,-0.70188683,29.04718,-2.130641,3.1725726,-2.1305323,-3.5492585,-10.606665,6.42063,-7.332585,1.1410592,-7.861185,22.391613213537326,15.839339713303323,21.008487702442725,20.90850521959162,20.191243299944276,22.19781975110697,47.70322723367725
735.mp3,-174.86684,104.335464,31.65176,35.43456,7.8673506,16.143124,2.8390746,4.1544743,-0.11858782,2.0006661,-2.249877,3.1276324,0.34015587,18.41086269255048,15.843214169465394,20.161715925085485,17.111037177243176,16.237461403043408,17.445005237579462,48.970399602041084
736.mp3,-401.18454,160.38315,15.125439,24.777197,10.343208,-11.859919,-6.247329,-7.948855,-10.940285,-6.577131,-9.599223,-11.51573,-13.245959,29.424779321222786,24.077524287490473,29.204343402365502,28.386517934013597,26.964993819998117,26.67047718371093,49.50312398781655
737.mp3,-290.3323,136.34859,14.733588,12.277564,-16.094978,7.0832295,-5.4972463,-12.907654,-7.876575,-8.538773,-12.299755,-6.8430667,-9.593171,18.93832027458886,16.10007618193975,17.572596173969536,15.986802134106478,16.654520138311494,16.70669392883927,50.95015430593518
738.mp3,-105.17809,87.66113,5.2048388,28.194635,3.1329305,10.073851,5.030386,5.052086,-0.97869426,6.3746524,-10.1981735,-0.09323471,-6.242749,20.743074090461615,17.13412671687059,21.388074864911616,20.870993624001148,20.203298847192364,20.67481658408324,48.22925018495101
739.mp3,-153.3049,61.87017,11.115662,22.451912,4.4531636,15.195429,5.9794974,9.845288,0.20096175,3.4783003,-3.8101761,3.096158,-1.1056157,19.481271352827626,15.745105931063183,17.09536296741264,20.507206168370427,17.68405435881493,15.798339078877074,46.55603754308303
74.mp3,-308.28543,111.74003,13.6149645,15.69998,13.144098,-1.3366477,-8.074001,-5.4633207,-10.388653,1.8482457,-5.1335735,-3.6546993,-1.6799812,18.7543574029155,16.08726489239359,18.285517169714527,16.4512736861573,18.323958673032465,21.253023887327952,50.08019428358209
740.mp3,-210.61235,95.775505,7.228193,28.090078,-2.5259929,10.197226,4.977548,0.40647233,5.5838685,7.130254,3.694083,0.4789398,-4.066706,24.33466729663336,15.460442923784239,17.12087521417359,16.335134994493703,15.69300398928239,17.959016612306943,47.44498850373496
741.mp3,-247.76076,114.60818,25.934933,26.99293,15.844195,12.189147,11.611363,8.910723,-6.2048264,0.7086128,-2.4236093,-4.401873,-3.167253,20.141738136816592,19.33246145381441,22.282825656761382,20.90082520281321,19.708934239183648,19.383459242761763,46.509598729735956
742.mp3,-86.23526,132.9617,-43.52027,67.968636,2.38397,18.20278,7.943969,0.45435572,-4.1763096,8.531173,-2.4570549,4.338566,-2.2469203,14.984930622371843,16.286585007311363,20.76791536848119,19.71243586350325,19.873072437600573,25.152161279235322,55.18293314272818
743.mp3,-201.96147,125.473625,26.736065,34.75462,21.364407,18.340864,8.180049,1.9442097,-3.7955704,-3.844497,-4.5026793,-1.55082,-9.123067,21.573625300292356,16.779420016704414,21.426911919583848,18.73890801666319,18.57067002727426,17.762156804550937,48.17210566270466
744.mp3,-99.733505,83.50264,14.803678,57.481064,13.660779,0.5830897,-0.86285245,11.963617,-11.076152,3.1110733,-0.42622116,1.9394698,-5.2846007,21.92855718547441,15.38301914867144,17.853264449219644,20.074373725808382,20.95453804546524,21.432627295714692,48.962065602056256
745.mp3,-233.15385,143.24329,24.557388,62.764744,-9.545338,21.778164,1.8091376,12.150803,-9.045749,6.0332413,3.1215103,13.642362,7.926405,19.92892085705694,12.27266164295324,18.405401824387813,19.846572989578746,17.84737036586732,20.789355260800686,53.624657663603216
746.mp3,-146.9506,131.5119,-14.941678,43.070293,-9.92394,8.624884,4.5341063,-6.8203416,4.6985717,7.4768157,-5.3980026,0.8610376,-5.9986124,24.13402864352191,18.858258388712297,22.224143804879443,21.834601995439098,21.733378159205046,25.237971999686295,48.07914669542385
747.mp3,-354.07147,175.1942,0.093852386,1.4868416,6.3793573,-8.461579,-10.905224,-6.457351,-4.8383865,-6.542375,-11.2674265,-13.414726,-5.9174414,23.594227145336916,17.69707418094882,25.111740922072176,25.08546142965947,25.940078413259986,25.59171168602168,47.978302234090926
748.mp3,-115.40667,195.62509,-78.6416,34.082256,-25.598743,8.359911,-31.83003,-15.054804,-3.554032,-15.352319,-1.2919414,-4.983939,-4.680388,24.75825733157224,13.112684489194255,15.808559994132468,16.438681214918407,21.444221832188315,21.328679950980362,51.68573870018032
749.mp3,-142.72255,132.53227,-13.608748,27.798357,2.1861153,3.8910894,-5.584927,7.9160886,-2.8063862,-1.4921643,-9.066458,0.27060837,-8.14933,23.198447910829515,17.90791567959405,18.194076548651438,20.046208535268114,20.79844178859595,21.085994983567918,49.86799565793352
750.mp3,-305.42722,91.380394,-46.272644,6.0368447,-28.736015,6.0794845,-18.180122,-5.4504,-14.491466,-5.277085,-14.5316925,-0.96572214,-12.2526245,15.303122413403061,15.811138969265748,21.58654022367482,23.257595185387554,24.01275845311054,24.678465429811304,58.01068713487024
756.mp3,-142.70299,117.15622,13.608347,-11.03487,-18.821873,-3.3632894,-0.68262684,1.74199,1.019468,8.782089,7.9193673,7.392236,-3.4543185,20.49306498550765,18.417100999613986,21.144046899851155,24.184575112345108,19.70370011708285,16.808004394850514,44.55398793810305
757.mp3,-30.319326,91.87217,-45.797768,29.196903,1.4818002,-0.13285236,-0.605317,2.560576,-7.0207105,1.2694141,-7.6917334,2.8248081,-5.2242465,20.078432387388123,14.74610162121701,17.392911703942634,16.406178566693704,17.932665480250446,20.741597849482748,47.74950640535242
758.mp3,-69.357925,119.8535,-1.0888149,33.43494,-1.8702681,21.372509,1.7211798,14.170021,2.457801,9.578701,3.2784195,9.827541,3.8745313,22.639773408514145,15.88539003160285,17.438505357267047,16.558213475167314,17.019581715533032,17.21832080654539,50.758356464510406
759.mp3,9.131849,81.90829,9.65161,8.6165695,14.087859,4.681078,-2.7796874,4.443303,-2.3447976,2.7938666,-4.924497,-0.10071386,-6.554963,18.251487038926594,14.66559059093244,16.615116660695204,16.77712686032848,16.845002676192305,16.356169634688907,48.28924396765911
76.mp3,-138.11256,198.55713,-11.208652,30.528046,25.941015,2.6311984,3.0130847,7.0333133,6.026034,0.80665004,-0.99326044,-1.3270581,-0.8035435,22.652181304494132,14.39785920161008,15.307894958352263,15.060685759595627,17.13890786583901,20.634297467920177,45.224357136904736
763.mp3,-113.578995,134.3091,-17.311443,21.550625,13.727804,-6.5022583,-10.251142,-4.891521,-12.064076,-1.2409228,-6.4377546,-1.6630459,-6.5410166,20.18896962984464,16.554369205730566,21.447421117453047,20.69669268694134,21.532649122679906,21.999968453067638,47.93520668979049
764.mp3,-65.42471,90.061035,7.860554,34.30962,13.723965,8.268106,4.227388,4.5503187,3.796358,13.0582905,-2.3905463,5.3181753,-0.76867753,22.526066097696347,15.595872413048149,19.946442599854265,18.293399849713932,19.647786851863625,19.839202591450885,47.544990969903495
767.mp3,-212.68234,70.71901,-34.585114,7.5995426,11.7720995,-2.7274098,-13.714883,5.699448,-6.861247,-8.434377,-10.21945,0.03973065,-3.728055,17.786584634716522,15.50998607095343,19.19761721752729,18.95578500682581,20.217897442325707,18.23839546554347,47.46145020339654
769.mp3,-95.96453,105.0864,-47.195354,40.682007,-6.7492065,-9.745286,-8.40824,-1.9762357,0.19540626,0.97803915,-7.2547116,-0.05619079,3.891237,15.368442917712876,12.511282672778734,18.662350454209818,17.49291510965787,19.583720000336317,22.096189176938108,46.804659489791995
77.mp3,-19.221756,108.20098,-15.89356,15.276984,-8.752623,16.30173,-12.418668,7.16662,-9.688792,1.9221642,-5.9365296,-5.2979116,-3.771006,23.68360384140188,18.63883802965519,19.440508633231712,19.037901860802005,20.1580753624135,18.7864645199803,47.60209871578719
773.mp3,-219.29187,157.37425,4.1355987,58.11869,0.70376647,18.34285,10.759291,-9.831419,3.9045777,1.2974862,-2.7965918,0.053903636,-7.4857726,24.969846717043573,18.293316356942714,21.18809093259373,20.089436922383538,18.538567703454973,21.906565829177193,48.03035380195527
775.mp3,-256.15692,175.45396,27.797213,36.278004,22.695929,3.068169,4.8765397,0.7308044,-1.0174618,9.437715,11.775265,7.9086423,1.1530633,15.722642243585895,16.01981422723838,21.29961677470471,18.149826425246967,19.564058669247782,19.92163963015036,43.09586557165372
776.mp3,-132.04518,124.22889,1.3685132,-9.645137,-0.56114835,0.75398916,-10.125248,-5.268712,-6.8500843,-1.3664025,-3.3341265,4.804943,-8.374122,14.270377165387373,14.740824496730792,18.876151033462516,19.88412228465985,19.488018776313712,18.680130410070447,50.97414622155453
777.mp3,-66.00844,106.85379,6.4436727,27.990871,-4.403077,16.22235,7.17189,7.7663565,6.851716,4.349201,-2.4870436,-1.5356715,-6.866361,22.412561634052498,16.583834701922676,17.59361619333464,19.138532658988904,18.570602240836163,17.824633039753937,47.29399210376011
779.mp3,-281.56567,168.56006,61.645264,25.229445,30.35982,14.008745,1.3087159,2.8206208,2.2060356,-2.706516,-9.13766,-9.121566,-9.007455,22.059605284060513,19.021178187646218,19.66568212824268,17.136234243888293,18.60542449817896,17.793773932413526,44.553054191083596
78.mp3,-291.34842,116.071945,35.670113,30.200148,16.502636,7.4722686,14.063911,4.349279,5.154485,-1.3434381,-1.0794628,0.035564147,-8.675608,24.792802064956135,21.546753931754502,20.137633648362193,19.52896297211757,18.554643862601413,20.065952146917788,46.81114030368554
780.mp3,-160.71355,47.17371,14.892396,11.388083,-2.6961548,3.6001437,-8.55078,7.2560387,-4.619326,4.556401,1.8820056,3.0011601,-4.702774,20.341041311970802,15.790343973426497,22.103609647574633,22.02075537962859,20.911974028982293,21.031135042844273,47.96987000953529
781.mp3,-155.61592,93.4678,-6.3409247,45.858727,16.300098,2.8048072,8.536478,4.555101,0.3761154,-3.712111,0.101470284,1.0581075,-9.186921,23.42807964999343,16.313378568895697,19.962781222114803,18.83875383385136,20.6680787974179,22.438730290286045,47.45928329324832
782.mp3,-22.515387,116.433205,-20.048557,24.321432,-0.3725338,10.084088,2.9961917,11.265595,3.3651268,4.82704,-2.0504534,0.17911689,-3.4013987,22.567307578300312,15.15213823740224,15.531385816819071,16.528098579798694,16.61875532855202,18.085631291836595,47.341427714269464
784.mp3,-214.805,56.5914,19.984632,6.7297726,7.37792,-9.10888,-5.64676,-8.190848,-17.233643,-6.95164,-9.508634,-8.965294,-9.894094,22.665346738206114,15.184655840531308,18.89533792383444,18.245784379516966,16.573855186496612,17.225975519596044,46.788654875206404
787.mp3,19.842655,88.36564,-6.8741384,30.973536,-7.323984,7.125194,-8.96607,0.38873285,-8.340793,4.47233,-2.9161553,-0.047337938,-3.2564237,20.447762213299026,15.37649508196964,17.545104921768065,16.682695145637865,17.923859230398435,17.46121222354323,50.90883309105197
789.mp3,-109.23497,125.12065,16.92363,13.913121,4.4155045,18.05207,1.5341374,5.902852,-3.9417262,3.2904165,-1.6195439,2.1791952,-2.7646575,22.63964420979924,17.890477261647344,21.26507171564938,20.581976539443453,20.722708781099037,19.310457635038922,47.5295797255347
79.mp3,-132.11023,74.93961,-11.816385,39.548626,2.2551725,8.499049,1.8493245,4.110214,-11.434456,13.048774,-10.716346,7.2470846,-0.7187382,21.628701245611904,14.117920947795442,18.71419953262444,18.333406910728815,18.293876358568177,21.3805537312655,51.44253358255665
790.mp3,32.068726,78.82538,-5.296441,14.942004,-1.107619,7.925995,-3.1129572,-0.33889148,-1.1185856,1.5130706,-3.4078143,-1.4889886,-1.0062166,16.336467625184014,15.30583611618665,17.419765942650017,17.173856410567943,17.99306381694476,17.502755527476786,45.708560033441316
791.mp3,-385.56995,196.75409,-25.615252,14.30555,13.815489,-8.481742,-6.717772,-9.879816,-6.2186184,-9.5291,-9.875175,-9.549454,-9.849068,22.38800471663871,19.259048538347507,23.418503939045333,22.92892807158614,25.15911468050869,28.254772802017154,48.70438113263704
794.mp3,-232.34007,208.59084,-62.195232,-0.5016401,-7.49617,-26.284824,-13.908882,-22.484716,-8.731831,-8.157221,-11.003109,0.13695295,-5.7353964,21.004758112675724,20.65006739082724,22.244583283323344,22.365474288259488,23.10325188377893,27.752392264559656,48.21420291636861
795.mp3,-342.98157,166.26743,35.98753,20.963593,15.502663,-4.3756785,-13.321858,-0.7333717,5.127139,3.6729045,0.7993793,-1.4948014,-1.2532716,18.49817445125239,19.07485010977821,22.18574280691535,21.030684534254462,19.733741768571726,16.87180182585206,46.643959301949536
796.mp3,-83.715706,112.67853,-22.037727,16.501085,2.299328,2.4511738,-1.825177,4.5762267,-5.846415,-1.7813562,0.5279772,1.8473346,-1.2069706,20.622863108147627,16.69490603700583,18.85538342822313,20.20022781092763,19.565255070047577,19.783092904053802,49.88065796573894
797.mp3,-139.1944,207.26112,2.609638,14.860281,13.317178,-7.5027018,-4.9726553,-1.7213689,-13.229628,0.8225523,-0.23861638,2.0607781,-0.058210433,19.606738777723745,17.156368318026416,20.566382515386422,20.788140990078357,22.858004744954833,23.87016013212865,47.94618407528447
798.mp3,-153.1111,105.57039,15.975322,26.660528,1.1463822,-8.012483,-1.3051692,8.308257,-11.902014,2.69497,5.8026085,6.965743,1.5575218,19.42244223596658,14.01340086293005,17.584615177275545,18.59379578434729,19.37979483365904,19.16361962745899,45.57554108363789
799.mp3,-136.808,137.58374,-30.780827,48.960747,6.8973274,3.54975,-1.3013868,2.5491652,1.9524906,-0.30256268,-10.167989,-1.9367831,-8.10628,26.989414936615947,16.90686081625633,20.166125022850082,21.480501733538826,21.746558251517463,21.622305880152986,47.603292259021046
8.mp3,-291.07843,134.77325,75.177475,32.590816,12.910182,17.76655,1.8213199,4.016536,-0.2520803,3.3429532,1.33597,0.10702897,-2.7721643,21.193204698296615,19.273391374940854,20.831261855715624,19.909004535011483,17.06510153778381,15.930901439406409,45.07189979197892
80.mp3,-102.95764,97.26428,11.536253,33.759212,4.542971,13.971693,-8.864016,10.232655,-6.5438957,1.6792737,-5.5509195,-0.84653276,-3.8388028,18.69553865324355,16.109406594219234,17.12362744421222,15.889208369432408,16.18592986873053,15.190199458289385,49.9598575524085
800.mp3,-109.49915,103.49802,-14.760339,34.003235,1.0814029,12.047783,-9.214019,2.1815896,-0.14676183,-7.3141813,-7.735381,-7.6654124,-5.3805494,22.4670290544206,17.60745018493164,18.877057337198572,19.015353270455815,19.403991697565477,16.878525066979886,48.60855765185228
801.mp3,-172.04565,57.615597,-58.06032,32.327988,-11.540232,9.060225,-9.169673,4.807802,-12.606787,-4.829935,-12.564613,-8.509733,-9.953622,22.75882270862506,12.650617567296353,15.456844922877591,17.335524692117115,17.342137999990534,18.051535459833666,52.424970343746566
804.mp3,-50.827282,83.2683,5.428912,14.244691,4.8120975,16.934534,1.420881,6.0453696,1.65767,6.3932896,-0.42149866,0.44376326,-5.222294,22.080779321147887,15.917359018520775,18.423108635559245,19.829940608262298,19.27774995884429,17.64182291477807,48.399554527132594
805.mp3,-364.4924,161.46439,64.39489,35.49963,-5.6199355,-19.58061,-17.177593,-8.732528,-1.6059763,-3.266967,-5.0496917,-4.552244,-16.850517,24.676641965517504,21.424502431660528,30.08985647048915,26.67935449026979,19.773191857606346,18.361803034475184,44.63388428273252
806.mp3,-39.32537,107.86848,-4.699271,21.99967,-1.1221256,11.563028,3.5802426,-0.12619007,1.1074312,5.6923842,-3.1875734,9.383698,5.446603,18.81986652031273,14.300177913824713,17.967181206153246,18.76029767481756,19.646597929664917,19.274988075902193,46.60482378628541
807.mp3,-162.2291,130.28233,-4.594256,44.482113,13.737521,7.0561275,-8.683793,-1.3052737,5.4885178,3.5158277,-4.027143,-4.651202,-4.634159,24.741520413665942,19.743769004509318,18.880529132902122,19.01136150426728,21.357730222235023,20.494729441680896,48.08610856756307
808.mp3,-279.64062,97.67291,32.767223,19.429117,9.741544,-1.7585983,-11.784748,-12.690233,-9.39115,-1.0387263,-13.988628,0.6632929,-8.346103,22.770947329371378,20.809346364648906,25.142330445646458,21.824188659861946,22.06068555572505,21.536796014796202,46.2487624505902
81.mp3,2.8160918,101.98561,-10.780617,35.32533,3.2007551,20.254465,5.5888867,16.611855,0.8126434,9.169441,-0.747652,0.050163064,-1.0666785,21.440677773901008,14.858652905273676,18.048345978245887,18.86393087908409,19.35599630007185,19.455996831097313,49.4040197226796
810.mp3,-172.96526,50.149395,17.723396,28.772684,-1.4560715,16.243664,1.3688122,9.161453,1.5513707,6.1296725,-4.143922,-0.22563715,1.3332417,17.85943313501084,13.487789445608485,16.097603837075265,17.544612490891232,18.357474803471796,16.606374026341584,45.17298334436621
811.mp3,-218.61475,149.40971,-21.70948,64.47208,22.619383,-11.43584,-0.99222857,7.1204624,12.207195,-0.891245,-10.158879,-4.510595,-3.3905923,26.550909815856787,16.822063306367365,20.488060994328965,21.05702533027204,21.45067180081435,25.061540774278743,45.28462272728481
813.mp3,-129.53842,97.185005,-1.1052423,24.82976,1.2659672,2.387786,0.15827781,-3.2697468,-9.920417,-1.8693956,-13.499496,-6.6089644,-18.360346,27.896027338908254,18.964019880238954,20.895744703785713,21.72580838242137,21.384172148601024,22.254078544129385,48.34438294994455
814.mp3,19.351196,76.44252,-0.63340384,8.959055,2.6550746,6.8767476,-9.640049,10.611849,0.78500825,3.2982895,0.16676894,6.2061777,-5.5021048,17.04896020360701,12.11324479128985,16.624784233783007,18.175890069899086,19.843344623402665,20.857367172806008,48.77277735570905
815.mp3,-41.173477,81.107475,31.4738,19.84903,6.390472,14.598303,3.3573952,12.934567,-3.6680598,4.2089186,-3.8530264,12.892711,5.1056037,20.90125641962092,15.015654087146064,21.356663744252913,21.797581436769732,20.953563889206045,19.41013249295833,50.113567206794265
818.mp3,-57.518024,108.06511,-28.02476,9.717856,9.341735,7.6658993,-6.440333,8.06198,-5.0883064,4.2746186,-1.9507135,1.0403422,-4.1217737,17.22632448493888,12.454872566006726,15.31352598836681,16.923292722099866,18.75799229365518,16.583174425600763,47.53073128043148
819.mp3,-180.00078,156.7431,-12.426733,25.543406,-6.3350854,9.557033,-25.271467,-12.433014,-6.0486903,2.2738028,-6.9255805,-0.34598598,-2.68259,21.02761394727578,18.305490868303067,22.853547203448198,19.326774433312742,22.67072583544353,20.749077867356597,50.84380480412235
82.mp3,-231.59375,106.624466,63.591564,25.768143,0.37057924,11.036427,-0.08128889,4.585121,-10.469728,6.43793,-7.4818263,10.317729,-8.857948,20.752593741305926,23.226678984542872,25.492694568686115,22.665524622555623,20.83299192959257,21.926025584450525,51.07272173408245
820.mp3,-53.479675,68.35192,22.19664,21.106903,2.7037427,8.743604,0.74917084,6.5027013,-2.3021283,4.4221616,0.8306419,3.919119,2.6571014,18.937836196386353,13.478220366541336,18.05255279205824,19.531757686519523,20.224241705381875,21.049849375693963,48.40682565377834
823.mp3,-150.44183,122.79164,-17.866653,25.570326,-0.8493966,4.213546,-4.7725058,4.8636885,-3.8900828,-5.315743,-1.8300745,-0.13972156,-10.817983,25.4189914669798,15.633652866729076,18.4893651727858,18.4652689379978,18.084358064165965,18.8808292565708,50.03368572375895
824.mp3,44.97592,88.60528,-0.47131535,24.870852,4.086354,12.284069,0.31602028,1.9933299,-0.46198156,0.9653267,-2.1508608,2.0470192,-1.0461466,18.875410616653134,13.912421747130583,15.97145727545336,15.650895292784762,16.384853907515165,16.48755002566488,45.93587485125543
825.mp3,-269.35608,117.744514,26.83493,-2.5346522,-2.0975351,-3.1131625,-9.676802,-5.270329,-4.846776,-3.6586885,-0.613503,2.0457735,-1.2311068,16.11062342725677,19.156404014227054,19.91974396036715,19.10534612260522,19.093910138036595,15.767719561356845,43.455537832126204
826.mp3,-224.92065,147.87372,16.305885,38.82105,3.1188545,10.37579,2.9409642,-9.1692095,2.0628939,-7.765105,-3.088875,-0.7686691,-6.7122393,23.131437625445432,19.779541780106435,24.25240509331819,22.55266564919295,21.28592303572096,22.205410925996777,48.062053760435006
829.mp3,-305.67398,167.00208,40.56023,25.489498,22.64636,17.184471,9.266335,7.8171005,-4.2075973,-2.9033213,-2.9956722,1.1434164,-3.6330776,19.364664408938484,17.52403768929717,22.154524603538825,20.56060428028818,20.162210084351294,18.364043818293315,47.188355274885716
83.mp3,-148.76842,87.44952,-34.598507,39.379787,-13.052274,4.1115794,-9.451184,10.514751,-9.772962,-4.343692,-4.3680754,-3.8119783,-4.4342422,21.316616280174635,13.555613992890512,17.263011216003374,17.9457341729953,18.10608719458861,17.41270389809743,48.033601648943346
830.mp3,-98.59894,93.01377,-3.7787704,24.802223,7.472437,9.787351,13.599335,15.289062,5.3723383,8.103264,-8.85419,0.86561596,-0.32272804,15.720855331104907,12.961657651938697,13.569182182876553,18.36172312226892,14.754147755568985,16.607745863320027,46.807876795235025
831.mp3,-59.110672,90.36713,11.809608,23.776463,-0.81293494,0.6863372,3.4001682,3.8732924,1.7712927,5.5440106,-2.210918,10.166342,1.4726094,18.72229121849219,13.354292541024584,17.5683407745473,16.791120018000154,15.606087645302479,16.70269778842101,44.6960183191663
833.mp3,-62.91395,62.392628,8.926263,45.29792,2.3461719,12.727832,1.4109031,7.683296,-5.7843075,6.4758477,1.9246572,-6.0431237,-3.209065,20.671039694644577,13.951249513979553,17.27467436180199,17.60585405877785,18.724271500607223,19.179165007229106,47.55354723011233
834.mp3,-167.65994,101.10148,20.954168,46.02025,14.349906,16.701878,6.8395457,7.2655687,2.04601,3.239958,-3.1686223,-0.39901394,-5.5298367,22.809321007770105,19.397418393128262,21.80808572830918,19.805857527043596,19.595338938362172,19.615880296369006,49.747042742973164
836.mp3,-124.40474,128.97614,11.893482,14.267182,6.441255,7.495929,-4.6900167,0.5261526,-3.288355,1.1110678,-1.8364544,0.80117244,-3.126301,23.000198365346606,15.478117416092372,20.049945378759034,18.912940491034735,21.33730901425477,20.756716370691077,47.71244349436323
839.mp3,-255.25662,185.09431,-33.25348,8.64213,-4.0903754,0.3323971,-2.3766606,-4.587252,-2.3072302,-2.6611261,-2.5596647,-6.3505177,-7.803335,18.872041825600732,13.427802104643131,14.609894256432776,16.045369149359153,18.829772969475584,21.127086193235854,49.47121732352118
84.mp3,-56.065834,85.32494,-18.028217,42.877407,7.1433682,-0.61307484,-6.0827084,6.2537584,-10.066597,4.4935207,-3.4923983,6.8601556,-5.33342,19.884816495580246,14.372468192461966,17.63130081602191,16.59479738151674,17.4695347561843,18.985238830088484,51.65966409340917
841.mp3,-207.63348,146.42972,-13.040365,14.245041,-14.101226,4.1616955,-12.627512,-6.5500064,-9.268229,-6.1078253,-14.996393,-7.3096213,-8.633652,17.91981146840633,17.066671475012477,21.5748340306653,24.259403999726548,23.46832752816201,24.118151278711725,50.920309104010975
844.mp3,-248.30705,151.98679,-30.247122,47.000443,-4.2268534,28.970997,28.302082,20.790554,5.7613206,-20.826254,-15.778727,-1.3307735,14.748996,22.902084163236438,18.289134590283687,22.504979769264043,25.889407097479936,18.539334506852015,21.8468782076133,50.5900751297095
845.mp3,-238.22966,192.81987,-40.455196,21.434599,-0.90941745,1.2041895,1.44102,-1.6612622,-1.5236924,1.6438165,1.9439058,-1.3953682,0.2632201,27.126338541827877,17.178663652405696,23.134555416683142,23.085315798793378,24.739901392224834,31.583553394164664,54.45637082053478
846.mp3,-84.05527,108.54379,10.585442,29.578382,-2.0629058,8.460165,-2.5512967,1.7057716,-9.755395,-3.8986933,-15.905153,-5.86539,-15.70517,19.024459348652755,19.147549264341947,21.116729384131016,19.42882748647948,19.018755736225252,18.151757797603178,50.23732395153329
848.mp3,-253.63904,106.76475,5.446052,31.590069,-13.085025,24.993858,11.642753,-2.0362952,22.867783,-5.948656,2.1400259,18.637094,-16.340109,17.099069943045684,12.436921027996533,17.30999689925087,17.33007468631491,16.312121295128367,25.8184126593373,46.62127212386175
85.mp3,-101.27238,94.20578,-4.618722,24.922697,-4.5249133,8.789612,-0.41968957,12.233549,-4.190643,2.0533497,-6.018831,7.397584,0.06730315,23.196452215477823,13.811364033087685,16.53449727068325,17.62461106212178,16.38518508412727,18.003786742627643,51.156205606890225
850.mp3,-126.16018,107.036194,-19.723045,48.141083,2.2609327,0.7951445,4.8513856,7.49739,-4.9396987,11.644296,-9.872047,7.054985,-8.000025,18.90119969333869,13.889111412173301,17.300675467972358,17.635269676581984,19.19297959782152,22.546120451358743,53.78787473357536
851.mp3,-98.75093,123.300514,3.7239015,26.043926,8.507769,7.5117884,-6.5001163,-2.7090695,-9.751718,-3.1529715,-6.4456735,4.5690136,-3.4206913,22.118181651669815,16.423231536742517,18.657482770157984,19.68195574777215,21.039886964596906,17.99560325401689,49.32874460681826
852.mp3,-327.8171,181.06686,12.94753,20.66993,12.687969,-4.853788,-8.715373,-5.121946,-0.59150773,-0.29067513,-4.114005,-7.764832,-6.677669,30.230357679198494,20.33041499508927,25.55469774824954,26.270662025883084,26.669679603095073,29.062510727653503,49.22140070324308
854.mp3,-241.41556,110.623695,5.29828,18.405949,-0.9653348,-8.713166,-7.5381684,-9.368077,-10.5354595,-7.7575026,-12.588559,-19.28637,-19.172083,25.92236868495859,22.093002888710338,22.78676390517676,22.012925547555227,21.3247956895323,22.01297247314102,45.99087201034215
855.mp3,-480.8189,135.00932,14.33996,59.94455,36.82758,-35.322086,4.2027617,29.983107,-12.941129,-5.479408,12.864572,-11.057004,-8.74637,17.74532699202563,14.65030861065971,23.959992718089918,25.502915828424467,31.925590554974235,32.87890905376053,43.54224715818052
856.mp3,-34.246418,91.33591,1.2235422,34.640156,8.29541,11.525672,2.3009071,8.742209,-2.8584428,9.27834,3.196512,2.646417,-3.473898,18.042274950827064,13.457547622965611,18.863393103481002,20.115459838158856,20.563949635483993,19.526440639840427,47.789158188565374
857.mp3,-168.28056,69.21594,24.599789,26.865309,9.643509,14.331643,3.1092236,2.691521,1.4953,3.5375013,0.14074494,2.3489444,-6.724548,18.973401223967016,18.91237615389434,20.743809266602035,19.672627336331388,18.322794916846515,17.7869654637765,48.028808114814865
858.mp3,-202.31459,142.2656,-22.618689,39.547146,2.0039213,5.0097575,7.063164,1.6892856,3.028825,-1.1656245,-1.884759,-0.83751494,0.68815345,19.01957511825308,15.330632041902307,17.8576035751125,18.78408575240256,19.010876579048254,21.78722019511159,48.99153389772869
859.mp3,-145.81795,130.66042,30.619751,22.53022,3.8672972,-2.1376576,-11.576182,-8.599733,-14.130593,-6.9174833,-18.04218,-4.448643,-8.958579,21.679696833898703,20.57940593402079,22.848094009779615,19.307667149551534,17.055335189318534,18.98506440026407,47.351838934932616
